company_name,activity_type,role_count,post_count,priority_score,last_updated
Fintech for all in India,discovered,0,0,0,2026-01-09
InRisk,discovered,0,0,0,2026-01-09
Insmed,discovered,0,0,0,2026-01-09
Instructure,discovered,0,0,0,2026-01-09
Intacct,discovered,0,0,0,2026-01-09
Intego,discovered,0,0,0,2026-01-09
Intercom,discovered,0,0,0,2026-01-09
How Intercom navigated the AI paradigm shift,discovered,0,0,0,2026-01-09
The Rise of Cloud in Europe,discovered,0,0,0,2026-01-09
Intucell,discovered,0,0,0,2026-01-09
Iris Automation,discovered,0,0,0,2026-01-09
iSIGHT Security,discovered,0,0,0,2026-01-09
Jasper,discovered,0,0,0,2026-01-09
Jingle,discovered,0,0,0,2026-01-09
K2 Integrity,discovered,0,0,0,2026-01-09
Kandou,discovered,0,0,0,2026-01-09
Kenna Security,discovered,0,0,0,2026-01-09
Kindred,discovered,0,0,0,2026-01-09
Klook,discovered,0,0,0,2026-01-09
Knewton,discovered,0,0,0,2026-01-09
Kroll Bond Rating Agency,discovered,0,0,0,2026-01-09
Kymera Therapeutics,discovered,0,0,0,2026-01-09
LaunchDarkly,discovered,0,0,0,2026-01-09
Leaba Semiconductor,discovered,0,0,0,2026-01-09
Leaner Technologies,discovered,0,0,0,2026-01-09
Leena AI,discovered,0,0,0,2026-01-09
Legit Security,discovered,0,0,0,2026-01-09
Legora,discovered,0,0,0,2026-01-09
Lentra,discovered,0,0,0,2026-01-09
Liazon,discovered,0,0,0,2026-01-09
Life360,discovered,0,0,0,2026-01-09
LifeLock,discovered,0,0,0,2026-01-09
Read the LifeLock memo,discovered,0,0,0,2026-01-09
The 101 guide on GTM operations for SaaS founders,discovered,0,0,0,2026-01-09
Lithic,discovered,0,0,0,2026-01-09
Litify,discovered,0,0,0,2026-01-09
LiveAuctioneers,discovered,0,0,0,2026-01-09
Livspace,discovered,0,0,0,2026-01-09
The emergence of B2B marketplaces in India,discovered,0,0,0,2026-01-09
LogicNow,discovered,0,0,0,2026-01-09
Lumachain,discovered,0,0,0,2026-01-09
Lumere,discovered,0,0,0,2026-01-09
Luxury Presence,discovered,0,0,0,2026-01-09
Main Street Hub,discovered,0,0,0,2026-01-09
MaintainX,discovered,0,0,0,2026-01-09
Makersplace,discovered,0,0,0,2026-01-09
NFT 101,discovered,0,0,0,2026-01-09
Mambu,discovered,0,0,0,2026-01-09
Manta,discovered,0,0,0,2026-01-09
Manychat,discovered,0,0,0,2026-01-09
Matrimony.com,discovered,0,0,0,2026-01-09
MealPal,discovered,0,0,0,2026-01-09
Medi Assist,discovered,0,0,0,2026-01-09
MediSage,discovered,0,0,0,2026-01-09
Melio Payments,discovered,0,0,0,2026-01-09
Metalogix,discovered,0,0,0,2026-01-09
Millennial Media,discovered,0,0,0,2026-01-09
Milo,discovered,0,0,0,2026-01-09
Mindbody,discovered,0,0,0,2026-01-09
Read the MindBody memo,discovered,0,0,0,2026-01-09
Miter,discovered,0,0,0,2026-01-09
Modelcode,discovered,0,0,0,2026-01-09
Moonvalley,discovered,0,0,0,2026-01-09
Motilal Oswal,discovered,0,0,0,2026-01-09
MoveInSync,discovered,0,0,0,2026-01-09
Mural Health,discovered,0,0,0,2026-01-09
MyHeritage,discovered,0,0,0,2026-01-09
NALA,discovered,0,0,0,2026-01-09
nCino,discovered,0,0,0,2026-01-09
NephroPlus,discovered,0,0,0,2026-01-09
Netdata,discovered,0,0,0,2026-01-09
Netlify,discovered,0,0,0,2026-01-09
Netography,discovered,0,0,0,2026-01-09
Netsmart Technologies,discovered,0,0,0,2026-01-09
NeueHealth,discovered,0,0,0,2026-01-09
Read the Bright Health memo,discovered,0,0,0,2026-01-09
Newfront Insurance,discovered,0,0,0,2026-01-09
NewVoiceMedia,discovered,0,0,0,2026-01-09
Nido Biosciences,discovered,0,0,0,2026-01-09
Nilus,discovered,0,0,0,2026-01-09
Noded AI,discovered,0,0,0,2026-01-09
Nominum,discovered,0,0,0,2026-01-09
Nova Benefits,discovered,0,0,0,2026-01-09
npm,discovered,0,0,0,2026-01-09
NYDIG,discovered,0,0,0,2026-01-09
Nym,discovered,0,0,0,2026-01-09
es to apply for maximum exposure.Apply,discovered,0,0,0,2026-01-09
es to apply for maximum exposure.,discovered,0,0,0,2026-01-09
