company_name,activity_type,role_count,post_count,priority_score,last_updated
Fern,discovered,0,0,0,2026-04-10
Fieldguide,discovered,0,0,0,2026-04-10
Finmark,discovered,0,0,0,2026-04-10
Forecasting 101,discovered,0,0,0,2026-04-10
Firebolt,discovered,0,0,0,2026-04-10
Fiverr,discovered,0,0,0,2026-04-10
How to navigate the product-market fit journey,discovered,0,0,0,2026-04-10
Read the Fiverr memo,discovered,0,0,0,2026-04-10
Flarion Technologies,discovered,0,0,0,2026-04-10
Fold,discovered,0,0,0,2026-04-10
Folx Health,discovered,0,0,0,2026-04-10
Foraged,discovered,0,0,0,2026-04-10
ForeVR,discovered,0,0,0,2026-04-10
Formally,discovered,0,0,0,2026-04-10
Forter,discovered,0,0,0,2026-04-10
Foxglove,discovered,0,0,0,2026-04-10
Fractyl Health,discovered,0,0,0,2026-04-10
Fulcrum,discovered,0,0,0,2026-04-10
Fuze,discovered,0,0,0,2026-04-10
Gainsight,discovered,0,0,0,2026-04-10
The Rise of SaaS in India,discovered,0,0,0,2026-04-10
Gamefam,discovered,0,0,0,2026-04-10
Gankster,discovered,0,0,0,2026-04-10
The Five Waves of Fintech,discovered,0,0,0,2026-04-10
GetAccept,discovered,0,0,0,2026-04-10
GetInsured,discovered,0,0,0,2026-04-10
GigFinesse,discovered,0,0,0,2026-04-10
Ginger,discovered,0,0,0,2026-04-10
Glint,discovered,0,0,0,2026-04-10
GlossGenius,discovered,0,0,0,2026-04-10
Good Glamm Group,discovered,0,0,0,2026-04-10
GoodShip,discovered,0,0,0,2026-04-10
Gracenote,discovered,0,0,0,2026-04-10
Graph AI,discovered,0,0,0,2026-04-10
Groups,discovered,0,0,0,2026-04-10
GTS Central Europe,discovered,0,0,0,2026-04-10
Guild,discovered,0,0,0,2026-04-10
Habana Labs,discovered,0,0,0,2026-04-10
Halter,discovered,0,0,0,2026-04-10
HashiCorp,discovered,0,0,0,2026-04-10
Hatch,discovered,0,0,0,2026-04-10
Hibob,discovered,0,0,0,2026-04-10
The rise of Hibob,discovered,0,0,0,2026-04-10
Hinge Health,discovered,0,0,0,2026-04-10
HockeyStack,discovered,0,0,0,2026-04-10
HomeFirst,discovered,0,0,0,2026-04-10
House Rx,discovered,0,0,0,2026-04-10
Hungama,discovered,0,0,0,2026-04-10
Hunters,discovered,0,0,0,2026-04-10
Hyperscience,discovered,0,0,0,2026-04-10
Illusive Networks,discovered,0,0,0,2026-04-10
Imply,discovered,0,0,0,2026-04-10
Impossible Aerospace,discovered,0,0,0,2026-04-10
Incognia,discovered,0,0,0,2026-04-10
Indian Energy Exchange,discovered,0,0,0,2026-04-10
Inertia,discovered,0,0,0,2026-04-10
Innoviti,discovered,0,0,0,2026-04-10
Fintech for all in India,discovered,0,0,0,2026-04-10
InRisk,discovered,0,0,0,2026-04-10
Insmed,discovered,0,0,0,2026-04-10
Instructure,discovered,0,0,0,2026-04-10
Intacct,discovered,0,0,0,2026-04-10
Intego,discovered,0,0,0,2026-04-10
Intercom,discovered,0,0,0,2026-04-10
How Intercom navigated the AI paradigm shift,discovered,0,0,0,2026-04-10
The Rise of Cloud in Europe,discovered,0,0,0,2026-04-10
Intucell,discovered,0,0,0,2026-04-10
Iris Automation,discovered,0,0,0,2026-04-10
iSIGHT Security,discovered,0,0,0,2026-04-10
Jasper,discovered,0,0,0,2026-04-10
Jingle,discovered,0,0,0,2026-04-10
K2 Integrity,discovered,0,0,0,2026-04-10
Kandou,discovered,0,0,0,2026-04-10
Kenna Security,discovered,0,0,0,2026-04-10
Kindred,discovered,0,0,0,2026-04-10
Klook,discovered,0,0,0,2026-04-10
Knewton,discovered,0,0,0,2026-04-10
Kroll Bond Rating Agency,discovered,0,0,0,2026-04-10
Kymera Therapeutics,discovered,0,0,0,2026-04-10
LaunchDarkly,discovered,0,0,0,2026-04-10
Leaba Semiconductor,discovered,0,0,0,2026-04-10
Leaner Technologies,discovered,0,0,0,2026-04-10
Leena AI,discovered,0,0,0,2026-04-10
Legit Security,discovered,0,0,0,2026-04-10
Legora,discovered,0,0,0,2026-04-10
es to apply for maximum exposure.View,discovered,0,0,0,2026-04-10
es to apply for maximum exposure.,discovered,0,0,0,2026-04-10
ed engineering discipline,discovered,0,0,0,2026-04-10
ions AI,discovered,0,0,0,2026-04-10
