company_name,activity_type,role_count,post_count,priority_score,last_updated
EvenUp,discovered,0,0,0,2026-02-13
Everlance,discovered,0,0,0,2026-02-13
Eye Security,discovered,0,0,0,2026-02-13
Fabric Technologies,discovered,0,0,0,2026-02-13
Fal.ai,discovered,0,0,0,2026-02-13
Fandom,discovered,0,0,0,2026-02-13
Farther,discovered,0,0,0,2026-02-13
Fern,discovered,0,0,0,2026-02-13
Fieldguide,discovered,0,0,0,2026-02-13
Finmark,discovered,0,0,0,2026-02-13
Forecasting 101,discovered,0,0,0,2026-02-13
Firebolt,discovered,0,0,0,2026-02-13
Fiverr,discovered,0,0,0,2026-02-13
How to navigate the product-market fit journey,discovered,0,0,0,2026-02-13
Read the Fiverr memo,discovered,0,0,0,2026-02-13
Flarion Technologies,discovered,0,0,0,2026-02-13
Fold,discovered,0,0,0,2026-02-13
Folx Health,discovered,0,0,0,2026-02-13
Foraged,discovered,0,0,0,2026-02-13
ForeVR,discovered,0,0,0,2026-02-13
Formally,discovered,0,0,0,2026-02-13
Forter,discovered,0,0,0,2026-02-13
Foxglove,discovered,0,0,0,2026-02-13
Fractyl Health,discovered,0,0,0,2026-02-13
Fulcrum,discovered,0,0,0,2026-02-13
Fuze,discovered,0,0,0,2026-02-13
Gainsight,discovered,0,0,0,2026-02-13
The Rise of SaaS in India,discovered,0,0,0,2026-02-13
Gamefam,discovered,0,0,0,2026-02-13
Gankster,discovered,0,0,0,2026-02-13
The Five Waves of Fintech,discovered,0,0,0,2026-02-13
GetAccept,discovered,0,0,0,2026-02-13
GetInsured,discovered,0,0,0,2026-02-13
GigFinesse,discovered,0,0,0,2026-02-13
Glint,discovered,0,0,0,2026-02-13
GlossGenius,discovered,0,0,0,2026-02-13
Good Glamm Group,discovered,0,0,0,2026-02-13
GoodShip,discovered,0,0,0,2026-02-13
Gracenote,discovered,0,0,0,2026-02-13
Graph AI,discovered,0,0,0,2026-02-13
Groups,discovered,0,0,0,2026-02-13
GTS Central Europe,discovered,0,0,0,2026-02-13
Guild,discovered,0,0,0,2026-02-13
Habana Labs,discovered,0,0,0,2026-02-13
Halter,discovered,0,0,0,2026-02-13
HashiCorp,discovered,0,0,0,2026-02-13
Hatch,discovered,0,0,0,2026-02-13
Headspace,discovered,0,0,0,2026-02-13
Hibob,discovered,0,0,0,2026-02-13
The rise of Hibob,discovered,0,0,0,2026-02-13
Hinge Health,discovered,0,0,0,2026-02-13
HockeyStack,discovered,0,0,0,2026-02-13
HomeFirst,discovered,0,0,0,2026-02-13
House Rx,discovered,0,0,0,2026-02-13
Hungama,discovered,0,0,0,2026-02-13
Hunters,discovered,0,0,0,2026-02-13
Hyperscience,discovered,0,0,0,2026-02-13
Illusive Networks,discovered,0,0,0,2026-02-13
Imply,discovered,0,0,0,2026-02-13
Impossible Aerospace,discovered,0,0,0,2026-02-13
Incognia,discovered,0,0,0,2026-02-13
Indian Energy Exchange,discovered,0,0,0,2026-02-13
Inertia,discovered,0,0,0,2026-02-13
Innoviti,discovered,0,0,0,2026-02-13
Fintech for all in India,discovered,0,0,0,2026-02-13
InRisk,discovered,0,0,0,2026-02-13
Insmed,discovered,0,0,0,2026-02-13
Instructure,discovered,0,0,0,2026-02-13
Intacct,discovered,0,0,0,2026-02-13
Intego,discovered,0,0,0,2026-02-13
Intercom,discovered,0,0,0,2026-02-13
How Intercom navigated the AI paradigm shift,discovered,0,0,0,2026-02-13
The Rise of Cloud in Europe,discovered,0,0,0,2026-02-13
Intucell,discovered,0,0,0,2026-02-13
Iris Automation,discovered,0,0,0,2026-02-13
iSIGHT Security,discovered,0,0,0,2026-02-13
Jasper,discovered,0,0,0,2026-02-13
Jingle,discovered,0,0,0,2026-02-13
K2 Integrity,discovered,0,0,0,2026-02-13
Kandou,discovered,0,0,0,2026-02-13
Kenna Security,discovered,0,0,0,2026-02-13
Kindred,discovered,0,0,0,2026-02-13
Klook,discovered,0,0,0,2026-02-13
Knewton,discovered,0,0,0,2026-02-13
Kroll Bond Rating Agency,discovered,0,0,0,2026-02-13
Kymera Therapeutics,discovered,0,0,0,2026-02-13
LaunchDarkly,discovered,0,0,0,2026-02-13
Leaba Semiconductor,discovered,0,0,0,2026-02-13
Leaner Technologies,discovered,0,0,0,2026-02-13
Leena AI,discovered,0,0,0,2026-02-13
Legit Security,discovered,0,0,0,2026-02-13
Legora,discovered,0,0,0,2026-02-13
Lentra,discovered,0,0,0,2026-02-13
Liazon,discovered,0,0,0,2026-02-13
Life360,discovered,0,0,0,2026-02-13
LifeLock,discovered,0,0,0,2026-02-13
Read the LifeLock memo,discovered,0,0,0,2026-02-13
The 101 guide on GTM operations for SaaS founders,discovered,0,0,0,2026-02-13
Lithic,discovered,0,0,0,2026-02-13
Litify,discovered,0,0,0,2026-02-13
es to apply for maximum exposure.Apply,discovered,0,0,0,2026-02-13
es to apply for maximum exposure.,discovered,0,0,0,2026-02-13
support government customers and the people who ser,discovered,0,0,0,2026-02-13
CODEplus we are seeking a MFCT EBS-C Business Analy,discovered,0,0,0,2026-02-13
