company_name,activity_type,role_count,post_count,priority_score,last_updated
Doppel,discovered,0,0,0,2026-05-15
doubleAI,discovered,0,0,0,2026-05-15
DoubleDutch,discovered,0,0,0,2026-05-15
DriveNets,discovered,0,0,0,2026-05-15
DroneDeploy,discovered,0,0,0,2026-05-15
Dropcam,discovered,0,0,0,2026-05-15
Read the Dropcam Seed memo,discovered,0,0,0,2026-05-15
Dynamic Yield,discovered,0,0,0,2026-05-15
Easebuzz,discovered,0,0,0,2026-05-15
eEye Digital Security,discovered,0,0,0,2026-05-15
Electric,discovered,0,0,0,2026-05-15
EliseAI,discovered,0,0,0,2026-05-15
Eloqua,discovered,0,0,0,2026-05-15
Endgame,discovered,0,0,0,2026-05-15
Enjoei,discovered,0,0,0,2026-05-15
Entropik,discovered,0,0,0,2026-05-15
The Rise of SaaS in India 2023,discovered,0,0,0,2026-05-15
EvenUp,discovered,0,0,0,2026-05-15
Everlance,discovered,0,0,0,2026-05-15
Eye Security,discovered,0,0,0,2026-05-15
Fabric Technologies,discovered,0,0,0,2026-05-15
Fal.ai,discovered,0,0,0,2026-05-15
Fandom,discovered,0,0,0,2026-05-15
Farther,discovered,0,0,0,2026-05-15
Fern,discovered,0,0,0,2026-05-15
Fieldguide,discovered,0,0,0,2026-05-15
Fin,discovered,0,0,0,2026-05-15
How Intercom navigated the AI paradigm shift,discovered,0,0,0,2026-05-15
The Rise of Cloud in Europe,discovered,0,0,0,2026-05-15
Finmark,discovered,0,0,0,2026-05-15
Forecasting 101,discovered,0,0,0,2026-05-15
Firebolt,discovered,0,0,0,2026-05-15
Fiverr,discovered,0,0,0,2026-05-15
How to navigate the product-market fit journey,discovered,0,0,0,2026-05-15
Read the Fiverr memo,discovered,0,0,0,2026-05-15
Flarion Technologies,discovered,0,0,0,2026-05-15
Fold,discovered,0,0,0,2026-05-15
Folx Health,discovered,0,0,0,2026-05-15
Foraged,discovered,0,0,0,2026-05-15
ForeVR,discovered,0,0,0,2026-05-15
Formally,discovered,0,0,0,2026-05-15
Forter,discovered,0,0,0,2026-05-15
Foxglove,discovered,0,0,0,2026-05-15
Fractyl Health,discovered,0,0,0,2026-05-15
Fulcrum,discovered,0,0,0,2026-05-15
Fuze,discovered,0,0,0,2026-05-15
Gainsight,discovered,0,0,0,2026-05-15
The Rise of SaaS in India,discovered,0,0,0,2026-05-15
Gamefam,discovered,0,0,0,2026-05-15
Gankster,discovered,0,0,0,2026-05-15
The Five Waves of Fintech,discovered,0,0,0,2026-05-15
GetAccept,discovered,0,0,0,2026-05-15
GetInsured,discovered,0,0,0,2026-05-15
GigFinesse,discovered,0,0,0,2026-05-15
Ginger,discovered,0,0,0,2026-05-15
Glint,discovered,0,0,0,2026-05-15
GlossGenius,discovered,0,0,0,2026-05-15
Good Glamm Group,discovered,0,0,0,2026-05-15
GoodShip,discovered,0,0,0,2026-05-15
Gracenote,discovered,0,0,0,2026-05-15
Graph AI,discovered,0,0,0,2026-05-15
Groups,discovered,0,0,0,2026-05-15
GTS Central Europe,discovered,0,0,0,2026-05-15
Guild,discovered,0,0,0,2026-05-15
Habana Labs,discovered,0,0,0,2026-05-15
Halter,discovered,0,0,0,2026-05-15
HashiCorp,discovered,0,0,0,2026-05-15
Hatch,discovered,0,0,0,2026-05-15
Hibob,discovered,0,0,0,2026-05-15
The rise of Hibob,discovered,0,0,0,2026-05-15
Hinge Health,discovered,0,0,0,2026-05-15
HockeyStack,discovered,0,0,0,2026-05-15
HomeFirst,discovered,0,0,0,2026-05-15
House Rx,discovered,0,0,0,2026-05-15
Hungama,discovered,0,0,0,2026-05-15
Hunters,discovered,0,0,0,2026-05-15
Hyperscience,discovered,0,0,0,2026-05-15
illoca,discovered,0,0,0,2026-05-15
Illusive Networks,discovered,0,0,0,2026-05-15
Imply,discovered,0,0,0,2026-05-15
Impossible Aerospace,discovered,0,0,0,2026-05-15
Incognia,discovered,0,0,0,2026-05-15
Indian Energy Exchange,discovered,0,0,0,2026-05-15
Inertia,discovered,0,0,0,2026-05-15
Innoviti,discovered,0,0,0,2026-05-15
Fintech for all in India,discovered,0,0,0,2026-05-15
InRisk,discovered,0,0,0,2026-05-15
Insmed,discovered,0,0,0,2026-05-15
Instructure,discovered,0,0,0,2026-05-15
Intacct,discovered,0,0,0,2026-05-15
Intego,discovered,0,0,0,2026-05-15
Intucell,discovered,0,0,0,2026-05-15
Iris Automation,discovered,0,0,0,2026-05-15
iSIGHT Security,discovered,0,0,0,2026-05-15
Jasper,discovered,0,0,0,2026-05-15
Jingle,discovered,0,0,0,2026-05-15
K2 Integrity,discovered,0,0,0,2026-05-15
Kandou,discovered,0,0,0,2026-05-15
Kenna Security,discovered,0,0,0,2026-05-15
Kindred,discovered,0,0,0,2026-05-15
Klook,discovered,0,0,0,2026-05-15
Knewton,discovered,0,0,0,2026-05-15
Kroll Bond Rating Agency,discovered,0,0,0,2026-05-15
Kymera Therapeutics,discovered,0,0,0,2026-05-15
LaunchDarkly,discovered,0,0,0,2026-05-15
Leaba Semiconductor,discovered,0,0,0,2026-05-15
Leaner Technologies,discovered,0,0,0,2026-05-15
eClearancePosted WithinEmployer NameCountryJob Cate,discovered,0,0,0,2026-05-15
egory,discovered,0,0,0,2026-05-15
es to apply for maximum exposure.View,discovered,0,0,0,2026-05-15
es to apply for maximum exposure.,discovered,0,0,0,2026-05-15
ion experience Experience with VMWARE,discovered,0,0,0,2026-05-15
